image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/90377/23660__AST_IM_20210923_094647.jpeg,True,90377,337,Boardwalk < 1.2m High,49 w 2.5 | G,23660,AST_IM_20210923_094647.jpeg,,,,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90380/23679__AST_IM_20210922_144659.jpeg,True,90380,337,Boardwalk < 1.2m High,42 w 5 l | G,23679,AST_IM_20210922_144659.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90386/23751__AST_IM_20210922_135810.jpeg,True,90386,337,Boardwalk < 1.2m High,42 w 30l | Pf,23751,AST_IM_20210922_135810.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90388/23730__AST_IM_20210922_153720.jpeg,True,90388,337,Boardwalk < 1.2m High,42 w 4 l | P,23730,AST_IM_20210922_153720.jpeg,,,,,No,No railings,25.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90392/23669__AST_IM_20210922_160448.jpeg,True,90392,337,Boardwalk < 1.2m High,42 w 35 l | Vg,23669,AST_IM_20210922_160448.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90393/23667__AST_IM_20210923_133715.jpeg,True,90393,337,Boardwalk < 1.2m High,2 x 10 boardwalk,23667,AST_IM_20210923_133715.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,0.5,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/90394/23703__AST_IM_20210922_160601.jpeg,True,90394,337,Boardwalk < 1.2m High,42 w 12 l | G,23703,AST_IM_20210922_160601.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90395/23672__AST_IM_20210922_150225.jpeg,True,90395,337,Boardwalk < 1.2m High,42 w 25 l | Fp |,23672,AST_IM_20210922_150225.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90398/23640__AST_IM_20210922_170308.jpeg,True,90398,337,Boardwalk < 1.2m High,42 w 15 l | Gf,23640,AST_IM_20210922_170308.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90400/23748__AST_IM_20210922_152338.jpeg,True,90400,337,Boardwalk < 1.2m High,42 w 20 l | F,23748,AST_IM_20210922_152338.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/88668/21277__MI_20210904_120740.jpg,False,88668,337,Boardwalk < 1.2m High,,21277,MI_20210904_120740.jpg,,,,,,,20.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/90402/23762__AST_IM_20210922_132247.jpeg,False,90402,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on 4x6 stringers | 42 w 175 l | G",23762,AST_IM_20210922_132247.jpeg,,,Timber,,No,No railings,175.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/88670/21270__MI_20210904_121502.jpg,False,88670,337,Boardwalk < 1.2m High,,21270,MI_20210904_121502.jpg,,,,,,,30.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/88669/21274__MI_20210904_121306.jpg,False,88669,337,Boardwalk < 1.2m High,,21274,MI_20210904_121306.jpg,,,,,,,25.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/90401/23757__AST_IM_20210922_141732.jpeg,False,90401,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on 4x6 stringers | 42 w 5 l | G",23757,AST_IM_20210922_141732.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90409/23642__AST_IM_20210922_164812.jpeg,False,90409,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 12 l | F",23642,AST_IM_20210922_164812.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90415/23743__AST_IM_20210922_140641.jpeg,False,90415,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 40 l | Gf | Front hit by tree",23743,AST_IM_20210922_140641.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90419/23675__AST_IM_20210922_172026.jpeg,False,90419,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 W  | 7 L | F",23675,AST_IM_20210922_172026.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90421/23721__AST_IM_20210922_144518.jpeg,False,90421,337,Boardwalk < 1.2m High,42 w 3 l | G,23721,AST_IM_20210922_144518.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90422/23734__AST_IM_20210922_150058.jpeg,False,90422,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 7  | P | Rotten",23734,AST_IM_20210922_150058.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90423/23717__AST_IM_20210922_150917.jpeg,False,90423,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 15 l | F",23717,AST_IM_20210922_150917.jpeg,,,Timber,,No,No railings,26.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90426/23637__AST_IM_20210922_172453.jpeg,False,90426,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 20 | Gf",23637,AST_IM_20210922_172453.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90428/23710__AST_IM_20210922_152612.jpeg,False,90428,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 30 l",23710,AST_IM_20210922_152612.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90427/23712__AST_IM_20210922_151731.jpeg,False,90427,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 25  | F",23712,AST_IM_20210922_151731.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90429/23632__AST_IM_20210922_171755.jpeg,False,90429,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 17 | G",23632,AST_IM_20210922_171755.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90430/23765__AST_IM_20210922_131342.jpeg,False,90430,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 20 l  | G",23765,AST_IM_20210922_131342.jpeg,,,Timber,,No,No railings,125.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/90436/23735__AST_IM_20210922_152524.jpeg,False,90436,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 15 l | Gf",23735,AST_IM_20210922_152524.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90438/23719__AST_IM_20210922_145847.jpeg,False,90438,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 7 l | G",23719,AST_IM_20210922_145847.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90440/23737__AST_IM_20210922_154422.jpeg,False,90440,337,Boardwalk < 1.2m High,Old boardwalk | Poor,23737,AST_IM_20210922_154422.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90449/23682__AST_IM_20210924_090534.jpeg,False,90449,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 2.5 | Fp",23682,AST_IM_20210924_090534.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90450/23663__AST_IM_20210924_091547.jpeg,False,90450,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 4 | Fp",23663,AST_IM_20210924_091547.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90453/23657__AST_IM_20210924_090656.jpeg,False,90453,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 3.5 | Fp",23657,AST_IM_20210924_090656.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90455/23655__AST_IM_20210924_091037.jpeg,False,90455,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 5 | F",23655,AST_IM_20210924_091037.jpeg,,,Timber,,No,No railings,100.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/90458/23651__AST_IM_20210924_093616.jpeg,False,90458,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 4 | Gf",23651,AST_IM_20210924_093616.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90464/23650__AST_IM_20210924_093421.jpeg,False,90464,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 40 w 4 | Gf",23650,AST_IM_20210924_093421.jpeg,,,Timber,,No,No railings,50.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90469/23683__AST_IM_20210924_095109.jpeg,False,90469,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 6 | Gf",23683,AST_IM_20210924_095109.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90471/23656__AST_IM_20210924_095606.jpeg,False,90471,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 4 | Fp",23656,AST_IM_20210924_095606.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90477/23704__AST_IM_20210924_100739.jpeg,False,90477,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 4  | F",23704,AST_IM_20210924_100739.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90475/23653__AST_IM_20210924_100419.jpeg,False,90475,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 28 | G",23653,AST_IM_20210924_100419.jpeg,,,,,No,No railings,40.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90480/23652__AST_IM_20210924_100609.jpeg,False,90480,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 17 | Gf",23652,AST_IM_20210924_100609.jpeg,,,Timber,,No,No railings,150.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/90488/23938__AST_IM_20210922_124906.jpeg,True,90488,337,Boardwalk < 1.2m High,42W x 40L  | Fair,23938,AST_IM_20210922_124906.jpeg,,,,,No,No railings,40.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90493/23935__AST_IM_20210922_130741.jpeg,True,90493,337,Boardwalk < 1.2m High,42 w x 25m,23935,AST_IM_20210922_130741.jpeg,,,,,No,No railings,25.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90494/23930__AST_IM_20210922_130331.jpeg,True,90494,337,Boardwalk < 1.2m High,42w x 30L  | Good,23930,AST_IM_20210922_130331.jpeg,,,,,No,No railings,30.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90496/23939__AST_IM_20210922_130909.jpeg,True,90496,337,Boardwalk < 1.2m High,42w x 15L,23939,AST_IM_20210922_130909.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90498/23915__AST_IM_20210922_134841.jpeg,True,90498,337,Boardwalk < 1.2m High,42 x 35L.,23915,AST_IM_20210922_134841.jpeg,,,,,No,No railings,35.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90500/23887__AST_IM_20210922_150604.jpeg,True,90500,337,Boardwalk < 1.2m High,42 x 5m  | Good.,23887,AST_IM_20210922_150604.jpeg,,,,,No,No railings,30.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90501/23867__AST_IM_20210922_135559.jpeg,True,90501,337,Boardwalk < 1.2m High,42 x 40m.,23867,AST_IM_20210922_135559.jpeg,,,,,No,No railings,40.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90502/23925__AST_IM_20210922_142121.jpeg,True,90502,337,Boardwalk < 1.2m High,42 x 50m,23925,AST_IM_20210922_142121.jpeg,,,,,No,No railings,50.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90504/23900__AST_IM_20210922_141020.jpeg,True,90504,337,Boardwalk < 1.2m High,42x7mL  | Good,23900,AST_IM_20210922_141020.jpeg,,,,,No,No railings,20.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90510/23888__AST_IM_20210922_142457.jpeg,True,90510,337,Boardwalk < 1.2m High,42 x 20m.,23888,AST_IM_20210922_142457.jpeg,,,,,No,No railings,28.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90510/23891__AST_IM_20210922_142635.jpeg,True,90510,337,Boardwalk < 1.2m High,42 x 20m.,23891,AST_IM_20210922_142635.jpeg,,,,,No,No railings,28.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90484/23706__AST_IM_20210924_101204.jpeg,False,90484,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | 42 w 8 | G",23706,AST_IM_20210924_101204.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90513/23889__AST_IM_20210922_150152.jpeg,False,90513,337,Boardwalk < 1.2m High,Good,23889,AST_IM_20210922_150152.jpeg,,,,,No,No railings,30.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90517/23906__AST_IM_20210922_153838.jpeg,False,90517,337,Boardwalk < 1.2m High,Poor,23906,AST_IM_20210922_153838.jpeg,,,,,No,No railings,40.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90515/23909__AST_IM_20210922_135947.jpeg,False,90515,337,Boardwalk < 1.2m High,,23909,AST_IM_20210922_135947.jpeg,,,,,,,15.0,,,,,,True,short (<20m),,,
data/citywide/images/337/90518/23839__AST_IM_20210922_143231.jpeg,False,90518,337,Boardwalk < 1.2m High,,23839,AST_IM_20210922_143231.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90522/23835__AST_IM_20210922_172240.jpeg,False,90522,337,Boardwalk < 1.2m High,,23835,AST_IM_20210922_172240.jpeg,,,,,No,No railings,40.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90527/23884__AST_IM_20210922_151824.jpeg,False,90527,337,Boardwalk < 1.2m High,,23884,AST_IM_20210922_151824.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90529/23882__AST_IM_20210922_153730.jpeg,False,90529,337,Boardwalk < 1.2m High,,23882,AST_IM_20210922_153730.jpeg,,,,,No,No railings,7.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90530/23872__AST_IM_20210924_094847.jpeg,False,90530,337,Boardwalk < 1.2m High,42x 8m.,23872,AST_IM_20210924_094847.jpeg,,,,,No,No railings,12.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90530/23844__AST_IM_20210924_094926.jpeg,False,90530,337,Boardwalk < 1.2m High,42x 8m.,23844,AST_IM_20210924_094926.jpeg,,,,,No,No railings,12.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90530/23870__AST_IM_20210924_094937.jpeg,False,90530,337,Boardwalk < 1.2m High,42x 8m.,23870,AST_IM_20210924_094937.jpeg,,,,,No,No railings,12.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90531/23890__AST_IM_20210922_161829.jpeg,False,90531,337,Boardwalk < 1.2m High,"42 x 30m long, on 4x4 stringers. - fair condition.",23890,AST_IM_20210922_161829.jpeg,,,,,No,No railings,30.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90535/23905__AST_IM_20210922_164908.jpeg,False,90535,337,Boardwalk < 1.2m High,1.5m long - poor,23905,AST_IM_20210922_164908.jpeg,,,,,No,No railings,70.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90532/23897__AST_IM_20210922_143541.jpeg,False,90532,337,Boardwalk < 1.2m High,42 x 3m long -  good,23897,AST_IM_20210922_143541.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90536/23875__AST_IM_20210922_165800.jpeg,False,90536,337,Boardwalk < 1.2m High,"42"" x 150m long - fair good",23875,AST_IM_20210922_165800.jpeg,,,Timber,,No,No railings,150.0,,,,,42.0,True,long (>100m),wide (>1.5m),,
data/citywide/images/337/90545/23811__AST_IM_20210924_095422.jpeg,False,90545,337,Boardwalk < 1.2m High,42 x 25m fair,23811,AST_IM_20210924_095422.jpeg,,,Timber,,No,No railings,30.0,,,,,42.0,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/90555/23852__AST_IM_20210922_171838.jpeg,False,90555,337,Boardwalk < 1.2m High,,23852,AST_IM_20210922_171838.jpeg,,,,,No,No railings,17.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/90563/23807__AST_IM_20210924_100809.jpeg,False,90563,337,Boardwalk < 1.2m High,42x30m fair,23807,AST_IM_20210924_100809.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90565/23881__AST_IM_20210922_153516.jpeg,False,90565,337,Boardwalk < 1.2m High,42 x 20m fair,23881,AST_IM_20210922_153516.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,42.0,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/90566/23810__AST_IM_20210924_100658.jpeg,False,90566,337,Boardwalk < 1.2m High,42x 25m good,23810,AST_IM_20210924_100658.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/90567/23860__AST_IM_20210922_162117.jpeg,False,90567,337,Boardwalk < 1.2m High,42x 2.5m,23860,AST_IM_20210922_162117.jpeg,,,Timber,,No,No railings,5.0,,,,,42.0,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/90957/51032__AST_EX_20220628_171958.jpeg,True,90957,337,Boardwalk < 1.2m High,Length estimated - cedar boardwalk on Spruce Lake Trail,51032,AST_EX_20220628_171958.jpeg,,,,,,,40.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/90957/84373__AST_EX_20250705_152900.jpeg,True,90957,337,Boardwalk < 1.2m High,Length estimated - cedar boardwalk on Spruce Lake Trail,84373,AST_EX_20250705_152900.jpeg,,,,,,,40.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/91413/25757__AST_IM_20211005_124321.jpeg,False,91413,337,Boardwalk < 1.2m High,"Wood, eighty feet long",25757,AST_IM_20211005_124321.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/91716/74901__AST_EX_20241004_124716.jpeg,True,91716,337,Boardwalk < 1.2m High,,74901,AST_EX_20241004_124716.jpeg,Timber,,Timber,,,No railings,6.1,,,,,1.15,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/91716/74902__AST_EX_20241004_124706.jpeg,True,91716,337,Boardwalk < 1.2m High,,74902,AST_EX_20241004_124706.jpeg,Timber,,Timber,,,No railings,6.1,,,,,1.15,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/91716/75277__AST_EX_20241016_130003.jpeg,True,91716,337,Boardwalk < 1.2m High,,75277,AST_EX_20241016_130003.jpeg,Timber,,Timber,,,No railings,6.1,,,,,1.15,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/91943/26925__AST_IM_20211014_130744.jpeg,True,91943,337,Boardwalk < 1.2m High,"7m wood boardwalk, good",26925,AST_IM_20211014_130744.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/91946/26937__AST_IM_20211014_125223.jpeg,True,91946,337,Boardwalk < 1.2m High,"5m boardwalk, good",26937,AST_IM_20211014_125223.jpeg,,,Timber,,No,No railings,75.0,,,Timber,,,True,medium (20-100m),,,
data/citywide/images/337/92004/27340__AST_IM_20211013_101040.jpeg,True,92004,337,Boardwalk < 1.2m High,"2"" Rough cut cedar decking on cedar stringers | .75 w 5",27340,AST_IM_20211013_101040.jpeg,,,Timber,,No,No railings,100.0,,,Timber,,0.75,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/92006/27313__AST_IM_20211013_102444.jpeg,True,92006,337,Boardwalk < 1.2m High,6x6 | 6 | gf rot,27313,AST_IM_20211013_102444.jpeg,,,Timber,,No,No railings,6.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92018/27316__AST_IM_20211013_102018.jpeg,True,92018,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75 w 4 | G vg",27316,AST_IM_20211013_102018.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92021/27295__AST_IM_20211013_102626.jpeg,True,92021,337,Boardwalk < 1.2m High,6x6 | 2,27295,AST_IM_20211013_102626.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92023/27291__AST_IM_20211013_103857.jpeg,True,92023,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75W 25L",27291,AST_IM_20211013_103857.jpeg,,,Timber,,No,No railings,60.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92027/27308__AST_IM_20211013_103350.jpeg,True,92027,337,Boardwalk < 1.2m High,Boardwalk 6x6,27308,AST_IM_20211013_103350.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,0.5,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92028/27320__AST_IM_20211013_103812.jpeg,True,92028,337,Boardwalk < 1.2m High,6x6. 2L,27320,AST_IM_20211013_103812.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,0.5,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92035/27306__AST_IM_20211013_110425.jpeg,True,92035,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75W 3L",27306,AST_IM_20211013_110425.jpeg,,,Timber,,No,No railings,7.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92036/27315__AST_IM_20211013_114308.jpeg,True,92036,337,Boardwalk < 1.2m High,4x4 Boardwalk,27315,AST_IM_20211013_114308.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92044/27294__AST_IM_20211013_111504.jpeg,True,92044,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75W 12L | G",27294,AST_IM_20211013_111504.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92051/27332__AST_IM_20211013_100726.jpeg,True,92051,337,Boardwalk < 1.2m High,"2"" rough cut cedar decking on cedar stringers. | .75 w 10L",27332,AST_IM_20211013_100726.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/92060/27317__AST_IM_20211013_114347.jpeg,True,92060,337,Boardwalk < 1.2m High,4x4 | 5L,27317,AST_IM_20211013_114347.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/92071/27363__AST_IM_20211013_104936.jpeg,True,92071,337,Boardwalk < 1.2m High,Good - 25m,27363,AST_IM_20211013_104936.jpeg,,,,,No,No railings,25.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/92072/27374__AST_IM_20211013_105920.jpeg,True,92072,337,Boardwalk < 1.2m High,6m long.,27374,AST_IM_20211013_105920.jpeg,,,,,No,No railings,25.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
