image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/111673/59805__AST_IM_20220806_124007.jpeg,True,111673,337,Boardwalk < 1.2m High,Poor 38 bridge crooked and falling in certain places. Bridge near Elizabeth Lake. 0.6x13,59805,AST_IM_20220806_124007.jpeg,,,Timber,,No,No railings,14.9,,,Timber,,0.6,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/111683/59799__AST_IM_20220806_114231.jpeg,True,111683,337,Boardwalk < 1.2m High,Fair 55. Boardwalk near Lizzie's cabin. 0.6x7.5,59799,AST_IM_20220806_114231.jpeg,,,Timber,,No,No railings,7.5,,,Timber,,0.6,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/111691/59782__AST_IM_20220806_145422.jpeg,True,111691,337,Boardwalk < 1.2m High,Poor 38. Bridge wobbly but sturdy. 0.6x28,59782,AST_IM_20220806_145422.jpeg,,,Timber,,No,No railings,28.0,,,Timber,,0.6,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/111691/59795__AST_IM_20220806_145638.jpeg,True,111691,337,Boardwalk < 1.2m High,Poor 38. Bridge wobbly but sturdy. 0.6x28,59795,AST_IM_20220806_145638.jpeg,,,Timber,,No,No railings,28.0,,,Timber,,0.6,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/111693/59808__AST_IM_20220806_145122.jpeg,True,111693,337,Boardwalk < 1.2m High,Fair 55. Boardwalk in Magog near campground 35 and 36,59808,AST_IM_20220806_145122.jpeg,,,,,,,4.0,,,,,,True,short (<20m),,,
data/citywide/images/337/111717/59708__AST_IM_20220807_151504.jpeg,True,111717,337,Boardwalk < 1.2m High,Fair 55. Wobbly but sturdy. 0.9x11,59708,AST_IM_20220807_151504.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/111717/59722__AST_IM_20220807_151424.jpeg,True,111717,337,Boardwalk < 1.2m High,Fair 55. Wobbly but sturdy. 0.9x11,59722,AST_IM_20220807_151424.jpeg,,,Timber,,No,No railings,11.0,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/111774/59719__AST_IM_20220807_151321.jpeg,True,111774,337,Boardwalk < 1.2m High,Fair 45. Bridge sagging and wobbly but functional. .9 x 19,59719,AST_IM_20220807_151321.jpeg,,,Timber,,No,No railings,19.0,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/111774/59720__AST_IM_20220807_151112.jpeg,True,111774,337,Boardwalk < 1.2m High,Fair 45. Bridge sagging and wobbly but functional. .9 x 19,59720,AST_IM_20220807_151112.jpeg,,,Timber,,No,No railings,19.0,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/111779/59620__AST_IM_20220808_154343.jpeg,True,111779,337,Boardwalk < 1.2m High,Fair 50. 0.6x2.1 Boardwalk to equipment shed.,59620,AST_IM_20220808_154343.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,0.6,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/111786/59640__AST_IM_20220808_182026.jpeg,True,111786,337,Boardwalk < 1.2m High,Fair 50. Boardwalk to wonder pass. 0.6x10,59640,AST_IM_20220808_182026.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.6,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/111788/59641__AST_IM_20220808_183919.jpeg,True,111788,337,Boardwalk < 1.2m High,Fair 55. Bridge to wonder pass. 0.75x2.7,59641,AST_IM_20220808_183919.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/111789/59645__AST_IM_20220808_162945.jpeg,True,111789,337,Boardwalk < 1.2m High,Fair 55. 0.6x30m,59645,AST_IM_20220808_162945.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,0.6,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/111791/59629__AST_IM_20220808_154602.jpeg,True,111791,337,Boardwalk < 1.2m High,Fair 55. Boardwalk to fleabane cabin. 0.6 x 15m,59629,AST_IM_20220808_154602.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,0.6,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/111800/59670__AST_IM_20220808_181928.jpeg,True,111800,337,Boardwalk < 1.2m High,Fair 55. Boardwalk to wonder pass. 0.6x28.5,59670,AST_IM_20220808_181928.jpeg,,,Timber,,No,No railings,28.5,,,Timber,,0.6,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/111804/59650__AST_IM_20220808_161427.jpeg,True,111804,337,Boardwalk < 1.2m High,Fair 55. 0.6x14.9m.,59650,AST_IM_20220808_161427.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,0.6,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/111804/59652__AST_IM_20220808_161446.jpeg,True,111804,337,Boardwalk < 1.2m High,Fair 55. 0.6x14.9m.,59652,AST_IM_20220808_161446.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,0.6,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/111805/59668__AST_IM_20220808_183542.jpeg,True,111805,337,Boardwalk < 1.2m High,Fair 55. Boardwalk to wonder pass. 0.9x2.25,59668,AST_IM_20220808_183542.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/111810/59678__AST_IM_20220808_162354.jpeg,True,111810,337,Boardwalk < 1.2m High,Fair 55. 0.6x7.5,59678,AST_IM_20220808_162354.jpeg,,,Timber,,No,No railings,7.5,,,Timber,,0.6,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/111813/59627__AST_IM_20220809_080544.jpeg,True,111813,337,Boardwalk < 1.2m High,Poor 38. Boardwalk to windy pass. 0.6x1.7,59627,AST_IM_20220809_080544.jpeg,,,Timber,,No,No railings,1.7,,,Timber,,0.6,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/111817/59666__AST_IM_20220809_182829.jpeg,True,111817,337,Boardwalk < 1.2m High,0.6x2.2,59666,AST_IM_20220809_182829.jpeg,,,Timber,,No,No railings,2.2,,,Timber,,0.6,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/111825/59636__AST_IM_20220809_181208.jpeg,True,111825,337,Boardwalk < 1.2m High,Fair 55. Bridge near micro hydro building. 0.9x8.3,59636,AST_IM_20220809_181208.jpeg,,,Timber,,No,No railings,8.3,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/112319/60655__AST_IM_20220712_084532.jpeg,True,112319,337,Boardwalk < 1.2m High,boardwalk approach standish lookout. 85% Condition,60655,AST_IM_20220712_084532.jpeg,,,,,,,3.0,,,,,,True,short (<20m),,,
data/citywide/images/337/112326/60599__AST_IM_20220713_093446.jpeg,True,112326,337,Boardwalk < 1.2m High,Condition - 50% - serves its purpose - not a high priority,60599,AST_IM_20220713_093446.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/112326/60627__AST_IM_20220713_093453.jpeg,True,112326,337,Boardwalk < 1.2m High,Condition - 50% - serves its purpose - not a high priority,60627,AST_IM_20220713_093453.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/112579/60954__AST_IM_20220823_104114.jpeg,True,112579,337,Boardwalk < 1.2m High,"old broken and rotted, 3m long",60954,AST_IM_20220823_104114.jpeg,,,,,No,No railings,5.0,,,,,,True,short (<20m),,,
data/citywide/images/337/112580/60958__AST_IM_20220823_105128.jpeg,True,112580,337,Boardwalk < 1.2m High,"boards loose and gap between them, 3m long, metal material on surface",60958,AST_IM_20220823_105128.jpeg,,,,,No,No railings,4.0,,,,,,True,short (<20m),,,
data/citywide/images/337/112582/60956__AST_IM_20220823_105927.jpeg,True,112582,337,Boardwalk < 1.2m High,"old and rotted, 2.5m long, 1m wide, 1990",60956,AST_IM_20220823_105927.jpeg,,,,,No,No railings,100.0,,,,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/112587/60948__AST_IM_20220823_110649.jpeg,True,112587,337,Boardwalk < 1.2m High,"old and rotted, 2m long,1m wide, metal material on surface, 1990",60948,AST_IM_20220823_110649.jpeg,,,,,No,No railings,334.0,,,,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/112588/60951__AST_IM_20220823_104446.jpeg,True,112588,337,Boardwalk < 1.2m High,"gaps,4m long",60951,AST_IM_20220823_104446.jpeg,,,,,No,No railings,28.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/112965/61413__AST_IM_20220826_114534.jpeg,True,112965,337,Boardwalk < 1.2m High,6m long wood planks,61413,AST_IM_20220826_114534.jpeg,,,Timber,,No,No railings,1.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/113128/61427__AST_IM_20220826_123825.jpeg,True,113128,337,Boardwalk < 1.2m High,"100m from first boardwalk, wood, 1x20",61427,AST_IM_20220826_123825.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/113130/61428__AST_IM_20220826_123416.jpeg,True,113130,337,Boardwalk < 1.2m High,"40m from bridge, 1x17, wood",61428,AST_IM_20220826_123416.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/113156/61479__AST_IM_20220826_133933.jpeg,True,113156,337,Boardwalk < 1.2m High,22m condition 75,61479,AST_IM_20220826_133933.jpeg,,,Timber,,No,No railings,22.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/113167/61457__AST_IM_20220826_141858.jpeg,True,113167,337,Boardwalk < 1.2m High,30m boardwalk condition 65,61457,AST_IM_20220826_141858.jpeg,,,Timber,,No,No railings,30.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/114724/87775__AST_EX_20250910_141025.jpeg,True,114724,337,Boardwalk < 1.2m High,Boardwalk,87775,AST_EX_20250910_141025.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,2.0,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/114934/63218__AST_IM_20220915_140012.jpeg,True,114934,337,Boardwalk < 1.2m High,Section 1 | 3.5m long by 1m wide  | 2x6 decking | Combo of 4x6 and 2x6 beams  | Section 2 | Split log .5m wide by 10 long,63218,AST_IM_20220915_140012.jpeg,,,,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/117015/65052__AST_EX_20230607_114451.jpeg,True,117015,337,Boardwalk < 1.2m High,"Single Board Boardwalk, scored for grip, two anchor points, no hand rails attached. On the slope to the beach",65052,AST_EX_20230607_114451.jpeg,Timber,,Timber,,,,3.7,,,Timber,,0.42,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/117362/65594__AST_IM_20230721_121031.jpeg,True,117362,337,Boardwalk < 1.2m High,"Boardwalk 2 delapitated, needs replacement . Walkable but hazardous. all wood.",65594,AST_IM_20230721_121031.jpeg,Timber,Beam,Timber,,,No railings,30.0,,,,,3.0,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/117362/71513__AST_EX_20240726_142120.jpeg,True,117362,337,Boardwalk < 1.2m High,"Boardwalk 2 delapitated, needs replacement . Walkable but hazardous. all wood.",71513,AST_EX_20240726_142120.jpeg,Timber,Beam,Timber,,,No railings,30.0,,,,,3.0,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/117362/71523__AST_EX_20240726_142252.jpeg,True,117362,337,Boardwalk < 1.2m High,"Boardwalk 2 delapitated, needs replacement . Walkable but hazardous. all wood.",71523,AST_EX_20240726_142252.jpeg,Timber,Beam,Timber,,,No railings,30.0,,,,,3.0,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/118201/66634__AST_IM_20230927_133359.jpeg,True,118201,337,Boardwalk < 1.2m High,Temporary Aluminum bridge crossing Rum Creek. | Bridge measures 4.5m in length x 60cm wide. An additional 3 150cm sections are chained to tree across bridge.,66634,AST_IM_20230927_133359.jpeg,,,Steel,,,No railings,4.0,,,Aluminum,,0.65,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/118201/66635__AST_IM_20230927_134417.jpeg,True,118201,337,Boardwalk < 1.2m High,Temporary Aluminum bridge crossing Rum Creek. | Bridge measures 4.5m in length x 60cm wide. An additional 3 150cm sections are chained to tree across bridge.,66635,AST_IM_20230927_134417.jpeg,,,Steel,,,No railings,4.0,,,Aluminum,,0.65,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/118203/66629__AST_IM_20230928_112712.jpeg,True,118203,337,Boardwalk < 1.2m High,1st Boardwalk from trail head - 50m long x 30cm wide,66629,AST_IM_20230928_112712.jpeg,,Beam,Timber,,,No railings,50.0,,,Timber,,0.3,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/118203/66630__AST_IM_20230928_112650.jpeg,True,118203,337,Boardwalk < 1.2m High,1st Boardwalk from trail head - 50m long x 30cm wide,66630,AST_IM_20230928_112650.jpeg,,Beam,Timber,,,No railings,50.0,,,Timber,,0.3,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/118203/66631__AST_IM_20230928_112636.jpeg,True,118203,337,Boardwalk < 1.2m High,1st Boardwalk from trail head - 50m long x 30cm wide,66631,AST_IM_20230928_112636.jpeg,,Beam,Timber,,,No railings,50.0,,,Timber,,0.3,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/118770/67226__IMG_0198.JPG,True,118770,337,Boardwalk < 1.2m High,boardwalk from main kiosk junction to north shelter - replaced 2023,67226,IMG_0198.JPG,Concrete,,Timber,,No,No railings,40.0,Timber/Wood,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/120298/68574__AST_IM_20240524_110817.jpeg,True,120298,337,Boardwalk < 1.2m High,,68574,AST_IM_20240524_110817.jpeg,,,Timber,,No,,5.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/120661/69775__AST_IM_20240605_134425.jpeg,True,120661,337,Boardwalk < 1.2m High,5m boardwalk 2 wide,69775,AST_IM_20240605_134425.jpeg,,,Steel,,No,No railings,5.0,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120662/69784__AST_IM_20240605_125908.jpeg,True,120662,337,Boardwalk < 1.2m High,13m boardwalk. 2 wide.,69784,AST_IM_20240605_125908.jpeg,,,Steel,,No,No railings,13.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120668/69778__AST_IM_20240605_135127.jpeg,True,120668,337,Boardwalk < 1.2m High,3m boardwalk milled log,69778,AST_IM_20240605_135127.jpeg,,,,,No,No railings,3.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/120674/69786__AST_IM_20240605_123128.jpeg,True,120674,337,Boardwalk < 1.2m High,2m boardwalk,69786,AST_IM_20240605_123128.jpeg,,,Steel,,No,No railings,2.0,,,,,0.25,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120675/69781__AST_IM_20240605_131708.jpeg,True,120675,337,Boardwalk < 1.2m High,6m boardwalk. 2 wide.,69781,AST_IM_20240605_131708.jpeg,,,Steel,,No,No railings,6.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120680/69772__AST_IM_20240606_102256.jpeg,True,120680,337,Boardwalk < 1.2m High,6m boardwalk milled logs,69772,AST_IM_20240606_102256.jpeg,,,Steel,,No,No railings,6.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120681/69771__AST_IM_20240606_103254.jpeg,True,120681,337,Boardwalk < 1.2m High,2x 3m boardwalk milled logs over creek,69771,AST_IM_20240606_103254.jpeg,,,Steel,,No,No railings,6.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120689/69765__AST_IM_20240606_130136.jpeg,True,120689,337,Boardwalk < 1.2m High,5m milled log boardwalk,69765,AST_IM_20240606_130136.jpeg,,,Steel,,No,No railings,5.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120690/69768__AST_IM_20240606_133844.jpeg,True,120690,337,Boardwalk < 1.2m High,5m boardwalk milled log,69768,AST_IM_20240606_133844.jpeg,,,,,No,No railings,5.0,,,Timber,,0.25,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120692/69792__AST_IM_20240606_110254.jpeg,True,120692,337,Boardwalk < 1.2m High,3m milled log boardwalk,69792,AST_IM_20240606_110254.jpeg,,,Steel,,No,No railings,3.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120732/69892__AST_IM_20240608_141539.jpeg,True,120732,337,Boardwalk < 1.2m High,"10m of 0.4m wide boardwalk in 2 discrete sections separated by only 1m, which should be filled in with boardwalk. Both ends of this boardwalk need to be extended.",69892,AST_IM_20240608_141539.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/120732/69893__AST_IM_20240608_140703.jpeg,True,120732,337,Boardwalk < 1.2m High,"10m of 0.4m wide boardwalk in 2 discrete sections separated by only 1m, which should be filled in with boardwalk. Both ends of this boardwalk need to be extended.",69893,AST_IM_20240608_140703.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121005/70212__AST_IM_20240629_111830.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70212,AST_IM_20240629_111830.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70225__AST_IM_20240629_112648.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70225,AST_IM_20240629_112648.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70226__AST_IM_20240629_111843.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70226,AST_IM_20240629_111843.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70238__AST_IM_20240629_111837.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70238,AST_IM_20240629_111837.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70239__AST_IM_20240629_111823.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70239,AST_IM_20240629_111823.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121005/70240__AST_IM_20240629_111817.jpeg,True,121005,337,Boardwalk < 1.2m High,"6 discrete sections of boardwalk varying from 5 - 43 meters, with between 1 and 18 meters separating sections.",70240,AST_IM_20240629_111817.jpeg,,,Timber,,No,No railings,118.0,,,Timber,,0.4,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/121007/70213__AST_IM_20240629_131937.jpeg,True,121007,337,Boardwalk < 1.2m High,4 discrete sections from 3 - 8m long,70213,AST_IM_20240629_131937.jpeg,,,Timber,,No,No railings,23.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121007/70222__AST_IM_20240629_132550.jpeg,True,121007,337,Boardwalk < 1.2m High,4 discrete sections from 3 - 8m long,70222,AST_IM_20240629_132550.jpeg,,,Timber,,No,No railings,23.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121007/70224__AST_IM_20240629_132559.jpeg,True,121007,337,Boardwalk < 1.2m High,4 discrete sections from 3 - 8m long,70224,AST_IM_20240629_132559.jpeg,,,Timber,,No,No railings,23.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121009/70266__AST_IM_20240629_101329.jpeg,True,121009,337,Boardwalk < 1.2m High,"A 7 and a 5 meter stretch of boardwalk separated by 2m, connecting Lookout Trail Staircase 1 to Lookout Trail Staircase 2.",70266,AST_IM_20240629_101329.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121009/70267__AST_IM_20240629_101323.jpeg,True,121009,337,Boardwalk < 1.2m High,"A 7 and a 5 meter stretch of boardwalk separated by 2m, connecting Lookout Trail Staircase 1 to Lookout Trail Staircase 2.",70267,AST_IM_20240629_101323.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121015/70232__AST_IM_20240629_144931.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70232,AST_IM_20240629_144931.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70233__AST_IM_20240629_144948.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70233,AST_IM_20240629_144948.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70249__AST_IM_20240629_144937.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70249,AST_IM_20240629_144937.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70250__AST_IM_20240629_144943.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70250,AST_IM_20240629_144943.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70254__AST_IM_20240629_144925.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70254,AST_IM_20240629_144925.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121015/70255__AST_IM_20240629_144622.jpeg,True,121015,337,Boardwalk < 1.2m High,6 discrete sections of boardwalk,70255,AST_IM_20240629_144622.jpeg,,,Timber,,No,No railings,38.0,,,Timber,,0.4,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/121070/70777__AST_IM_20240709_095816.jpeg,True,121070,337,Boardwalk < 1.2m High,,70777,AST_IM_20240709_095816.jpeg,,,Timber,,No,No railings,2.5,,,Timber,,1.2,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121577/72067__AST_IM_20240801_134705.jpeg,True,121577,337,Boardwalk < 1.2m High,over seasonal water,72067,AST_IM_20240801_134705.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/121584/72051__AST_IM_20240801_140127.jpeg,True,121584,337,Boardwalk < 1.2m High,3 m long. over creek,72051,AST_IM_20240801_140127.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/121596/72049__AST_IM_20240803_094049.jpeg,True,121596,337,Boardwalk < 1.2m High,Ripped log decking over creek 5m long 1m wide,72049,AST_IM_20240803_094049.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121598/71983__AST_IM_20240803_111736.jpeg,True,121598,337,Boardwalk < 1.2m High,2 sections of ripped boards on logs. Both sections approx 7m long with single sipped log ramp on approach,71983,AST_IM_20240803_111736.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121598/71985__AST_IM_20240803_111652.jpeg,True,121598,337,Boardwalk < 1.2m High,2 sections of ripped boards on logs. Both sections approx 7m long with single sipped log ramp on approach,71985,AST_IM_20240803_111652.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121598/71991__AST_IM_20240803_111705.jpeg,True,121598,337,Boardwalk < 1.2m High,2 sections of ripped boards on logs. Both sections approx 7m long with single sipped log ramp on approach,71991,AST_IM_20240803_111705.jpeg,,,Timber,,No,No railings,14.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121612/72083__MI_20240803_110928.jpg,True,121612,337,Boardwalk < 1.2m High,boardwalk out of split trees  about 18 feet long,72083,MI_20240803_110928.jpg,,,Timber,,No,No railings,5.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
