image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/121670/72312__MI_20240808_155117.jpg,True,121670,337,Boardwalk < 1.2m High,logs put together vertically  about 1 meter long. 11.3k from poland lake camp,72312,MI_20240808_155117.jpg,,,Timber,,No,No railings,1.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/121676/72307__MI_20240808_104828.jpg,True,121676,337,Boardwalk < 1.2m High,boardwalk about 700m on Poland lake (on right hand side of lake) boardwkn out of sliced logs,72307,MI_20240808_104828.jpg,,,Timber,,No,No railings,2.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121728/72513__AST_IM_20240813_100845.jpeg,True,121728,337,Boardwalk < 1.2m High,Metal lath boardwalk,72513,AST_IM_20240813_100845.jpeg,,,Steel,,No,No railings,12.0,,,Aluminum,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121731/72500__AST_IM_20240813_103255.jpeg,True,121731,337,Boardwalk < 1.2m High,,72500,AST_IM_20240813_103255.jpeg,,,,,No,No railings,6.0,,,,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121732/72510__AST_IM_20240813_102339.jpeg,True,121732,337,Boardwalk < 1.2m High,Metal lath boardwalk,72510,AST_IM_20240813_102339.jpeg,,,Steel,,No,No railings,4.5,,,Aluminum,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121734/72503__AST_IM_20240813_104759.jpeg,True,121734,337,Boardwalk < 1.2m High,,72503,AST_IM_20240813_104759.jpeg,,,,,No,No railings,4.5,,,,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121737/72501__AST_IM_20240813_103528.jpeg,True,121737,337,Boardwalk < 1.2m High,,72501,AST_IM_20240813_103528.jpeg,,,Steel,,No,No railings,2.75,,,Aluminum,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121739/72495__AST_IM_20240813_105123.jpeg,True,121739,337,Boardwalk < 1.2m High,,72495,AST_IM_20240813_105123.jpeg,,,Steel,,No,No railings,7.5,,,Aluminum,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121749/72493__AST_IM_20240813_111145.jpeg,True,121749,337,Boardwalk < 1.2m High,,72493,AST_IM_20240813_111145.jpeg,,,Steel,,No,No railings,1.5,,,Aluminum,,,True,short (<20m),,,
data/citywide/images/337/121776/72630__AST_IM_20240817_115028.jpeg,True,121776,337,Boardwalk < 1.2m High,8*8 12ft long two together over small creek,72630,AST_IM_20240817_115028.jpeg,,,Timber,,No,No railings,12.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121788/72651__AST_IM_20240818_133326.jpeg,True,121788,337,Boardwalk < 1.2m High,,72651,AST_IM_20240818_133326.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121790/72648__AST_IM_20240818_140359.jpeg,True,121790,337,Boardwalk < 1.2m High,12ft 2 beam footbridge,72648,AST_IM_20240818_140359.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/121791/72635__AST_IM_20240818_141352.jpeg,True,121791,337,Boardwalk < 1.2m High,12ft beam boardwalk,72635,AST_IM_20240818_141352.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/122404/74628__AST_IM_20240926_121529.jpeg,True,122404,337,Boardwalk < 1.2m High,Short boardwalk ~20ft long,74628,AST_IM_20240926_121529.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/122404/76757__Image__34_.jpg,True,122404,337,Boardwalk < 1.2m High,Short boardwalk ~20ft long,76757,Image (34).jpg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/122434/74695__AST_IM_20240926_092515.jpeg,True,122434,337,Boardwalk < 1.2m High,Cedar Boardwalk,74695,AST_IM_20240926_092515.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/122752/75718__tet_boardwalk.jpg,True,122752,337,Boardwalk < 1.2m High,made of cedar beams and decking on cement blocks,75718,tet boardwalk.jpg,,,,,,,16.0,,,,,,True,short (<20m),,,
data/citywide/images/337/122831/75885__AST_IM_20241024_104750.jpeg,True,122831,337,Boardwalk < 1.2m High,Nemo trail boardwalk,75885,AST_IM_20241024_104750.jpeg,,,Timber,0.5,No,No railings,2.0,,,Timber,,0.3,True,short (<20m),narrow (<0.9m),medium (0.5-1.2m),
data/citywide/images/337/122831/75891__AST_IM_20241024_104743.jpeg,True,122831,337,Boardwalk < 1.2m High,Nemo trail boardwalk,75891,AST_IM_20241024_104743.jpeg,,,Timber,0.5,No,No railings,2.0,,,Timber,,0.3,True,short (<20m),narrow (<0.9m),medium (0.5-1.2m),
data/citywide/images/337/122833/75876__AST_IM_20241024_123328.jpeg,True,122833,337,Boardwalk < 1.2m High,Cove outhouse boardwalk,75876,AST_IM_20241024_123328.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,0.3,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/122976/76697__AST_IM_20241022_161651.jpeg,True,122976,337,Boardwalk < 1.2m High,2.5m boardwalk milled log,76697,AST_IM_20241022_161651.jpeg,,,,,No,No railings,2.5,,,Timber,,0.25,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/123142/77003__AST_IM_20241106_130927.jpeg,True,123142,337,Boardwalk < 1.2m High,20m x 1.22 | 3x8 Fir Deck board | 3 4x6 Fir Stringers,77003,AST_IM_20241106_130927.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.22,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/123256/77322__AST_IM_20241109_134211.jpeg,True,123256,337,Boardwalk < 1.2m High,,77322,AST_IM_20241109_134211.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/123472/77817__IMG_3009.JPG,True,123472,337,Boardwalk < 1.2m High,"8m x 6', pressure treated dimensional decking on treated pole stringers",77817,IMG_3009.JPG,,,Timber,,Yes,No railings,8.0,,,Timber,,2.0,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/123778/78406__AST_IM_20250117_170015.jpeg,True,123778,337,Boardwalk < 1.2m High,Wood & asphalt,78406,AST_IM_20250117_170015.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/123786/78405__AST_IM_20250117_170648.jpeg,True,123786,337,Boardwalk < 1.2m High,,78405,AST_IM_20250117_170648.jpeg,,,,,No,No railings,4.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/124739/79493__MI_20250321_162247.jpg,True,124739,337,Boardwalk < 1.2m High,50m boardwalk at the western side of the South Coaster aMTB trail. Boardwalk is slightly elevated off ground to allow for toad passage.,79493,MI_20250321_162247.jpg,,,Timber,,No,No railings,50.0,,,Timber,,1.8,True,medium (20-100m),wide (>1.5m),,
data/citywide/images/337/124741/79498__MI_20250321_162918.jpg,True,124741,337,Boardwalk < 1.2m High,"Small boardwalk crossing over permanent wetted, non-draining area",79498,MI_20250321_162918.jpg,,,Timber,,No,No railings,2.5,,,Timber,,1.8,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/124885/79583__MI_20250403_134332.jpg,True,124885,337,Boardwalk < 1.2m High,boardwalk from parking lot 1 to the pit toilet,79583,MI_20250403_134332.jpg,,,Timber,,Yes,,9.0,,,Timber,,1.8,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/124885/79584__MI_20250403_134407.jpg,True,124885,337,Boardwalk < 1.2m High,boardwalk from parking lot 1 to the pit toilet,79584,MI_20250403_134407.jpg,,,Timber,,Yes,,9.0,,,Timber,,1.8,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/124885/79585__MI_20250403_134320.jpg,True,124885,337,Boardwalk < 1.2m High,boardwalk from parking lot 1 to the pit toilet,79585,MI_20250403_134320.jpg,,,Timber,,Yes,,9.0,,,Timber,,1.8,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/124886/79579__MI_20250403_133828.jpg,True,124886,337,Boardwalk < 1.2m High,40' accessible ramp,79579,MI_20250403_133828.jpg,,,Timber,,No,,12.5,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/124886/79580__MI_20250403_133839.jpg,True,124886,337,Boardwalk < 1.2m High,40' accessible ramp,79580,MI_20250403_133839.jpg,,,Timber,,No,,12.5,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/124886/79581__MI_20250403_133833.jpg,True,124886,337,Boardwalk < 1.2m High,40' accessible ramp,79581,MI_20250403_133833.jpg,,,Timber,,No,,12.5,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/124886/79582__MI_20250403_133823.jpg,True,124886,337,Boardwalk < 1.2m High,40' accessible ramp,79582,MI_20250403_133823.jpg,,,Timber,,No,,12.5,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/126159/83432__Picture1.png,True,126159,337,Boardwalk < 1.2m High,"Boardwalk on Coal Creek trail from Roland Neavefts parking lot to access Birch Bluff trail. Location needs to be changed to 51.839037, -120.048908",83432,Picture1.png,,,Timber,1.0,Yes,No railings,12.0,,,Timber,,2.0,True,short (<20m),wide (>1.5m),medium (0.5-1.2m),
data/citywide/images/337/126159/87204__AST_EX_20250827_075635.jpeg,True,126159,337,Boardwalk < 1.2m High,"Boardwalk on Coal Creek trail from Roland Neavefts parking lot to access Birch Bluff trail. Location needs to be changed to 51.839037, -120.048908",87204,AST_EX_20250827_075635.jpeg,,,Timber,1.0,Yes,No railings,12.0,,,Timber,,2.0,True,short (<20m),wide (>1.5m),medium (0.5-1.2m),
data/citywide/images/337/126697/85321__AST_IM_20250715_143910.jpeg,True,126697,337,Boardwalk < 1.2m High,Boardwalk with rotten plank,85321,AST_IM_20250715_143910.jpeg,,,Timber,,No,No railings,7.4,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/126789/85672__AST_IM_20250730_110955.jpeg,True,126789,337,Boardwalk < 1.2m High,Wood board walk at beach,85672,AST_IM_20250730_110955.jpeg,,,Timber,,No,No railings,1.38,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/126833/85737__AST_IM_20250801_105251.jpeg,True,126833,337,Boardwalk < 1.2m High,"36in wide yellow cedar BW on 12ft 4x4 stringer, 41ft long",85737,AST_IM_20250801_105251.jpeg,,,Timber,,No,No railings,3.5,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/126835/85740__AST_IM_20250801_124043.jpeg,True,126835,337,Boardwalk < 1.2m High,12ft 36in? w yellow cedar 4x4 stringers,85740,AST_IM_20250801_124043.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/126836/85734__AST_IM_20250801_124234.jpeg,True,126836,337,Boardwalk < 1.2m High,45ft 36in? w yellow cedar 4x4 stringers,85734,AST_IM_20250801_124234.jpeg,,,Timber,,No,No railings,13.7,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/126836/85736__AST_IM_20250801_124225.jpeg,True,126836,337,Boardwalk < 1.2m High,45ft 36in? w yellow cedar 4x4 stringers,85736,AST_IM_20250801_124225.jpeg,,,Timber,,No,No railings,13.7,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/126837/85738__AST_IM_20250801_123530.jpeg,True,126837,337,Boardwalk < 1.2m High,12ft 36in? w yellow cedar 4x4 stringers,85738,AST_IM_20250801_123530.jpeg,,,Timber,,No,No railings,3.7,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/126839/85735__AST_IM_20250801_124416.jpeg,True,126839,337,Boardwalk < 1.2m High,12ft 36in? w yellow cedar 4x4 stringers,85735,AST_IM_20250801_124416.jpeg,,,Timber,,No,No railings,3.7,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/127131/86999__AST_IM_20250801_123914.jpeg,True,127131,337,Boardwalk < 1.2m High,12ftx4ft boardwalk,86999,AST_IM_20250801_123914.jpeg,,,Timber,1.0,No,No railings,4.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),medium (0.5-1.2m),
data/citywide/images/337/127229/87200__AST_IM_20250826_132258.jpeg,True,127229,337,Boardwalk < 1.2m High,Curved bridge,87200,AST_IM_20250826_132258.jpeg,,,Timber,0.5,No,No railings,10.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/337/127242/87217__AST_IM_20250823_121947.jpeg,True,127242,337,Boardwalk < 1.2m High,5m long x 3ft wide,87217,AST_IM_20250823_121947.jpeg,Timber,Beam,Timber,1.0,,No railings,5.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/337/127454/87634__AST_IM_20250826_095941.jpeg,True,127454,337,Boardwalk < 1.2m High,,87634,AST_IM_20250826_095941.jpeg,,,Timber,,No,No railings,2.0,,,,,,True,short (<20m),,,
data/citywide/images/337/127454/87638__AST_IM_20250826_095928.jpeg,True,127454,337,Boardwalk < 1.2m High,,87638,AST_IM_20250826_095928.jpeg,,,Timber,,No,No railings,2.0,,,,,,True,short (<20m),,,
data/citywide/images/337/127458/87636__AST_IM_20250826_095327.jpeg,True,127458,337,Boardwalk < 1.2m High,Telephone pole style,87636,AST_IM_20250826_095327.jpeg,,,Timber,,No,No railings,100.0,,,,,,True,long (>100m),,,
data/citywide/images/337/127459/87632__AST_IM_20250826_102340.jpeg,True,127459,337,Boardwalk < 1.2m High,Pole style,87632,AST_IM_20250826_102340.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,,True,short (<20m),,,
data/citywide/images/337/128637/90567__AST_IM_20251115_124557.jpeg,True,128637,337,Boardwalk < 1.2m High,,90567,AST_IM_20251115_124557.jpeg,,,,,No,No railings,7.0,,,,,,True,short (<20m),,,
data/citywide/images/337/128637/90569__AST_IM_20251115_124606.jpeg,True,128637,337,Boardwalk < 1.2m High,,90569,AST_IM_20251115_124606.jpeg,,,,,No,No railings,7.0,,,,,,True,short (<20m),,,
data/citywide/images/337/128638/90568__AST_IM_20251115_124351.jpeg,True,128638,337,Boardwalk < 1.2m High,,90568,AST_IM_20251115_124351.jpeg,,,,,No,No railings,10.0,,,,,,True,short (<20m),,,
data/citywide/images/337/128638/90570__AST_IM_20251115_124343.jpeg,True,128638,337,Boardwalk < 1.2m High,,90570,AST_IM_20251115_124343.jpeg,,,,,No,No railings,10.0,,,,,,True,short (<20m),,,
data/citywide/images/337/128639/90574__AST_IM_20251115_123650.jpeg,True,128639,337,Boardwalk < 1.2m High,,90574,AST_IM_20251115_123650.jpeg,,,,,No,No railings,12.0,,,,,,True,short (<20m),,,
data/citywide/images/337/128641/90572__AST_IM_20251115_124144.jpeg,True,128641,337,Boardwalk < 1.2m High,,90572,AST_IM_20251115_124144.jpeg,,,,,No,No railings,3.0,,,,,,True,short (<20m),,,
data/citywide/images/337/128875/91015__AST_IM_20251122_095842.jpeg,True,128875,337,Boardwalk < 1.2m High,Near the canoe storage and dock area,91015,AST_IM_20251122_095842.jpeg,,,Timber,,No,No railings,1.0,,,Timber,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/129399/92746__MI_20251218_140044.jpg,True,129399,337,Boardwalk < 1.2m High,,92746,MI_20251218_140044.jpg,,,Timber,1.5,Yes,1 railing,105.0,,,Timber,,1.7,True,long (>100m),wide (>1.5m),high (>1.2m),
data/citywide/images/337/129399/92753__MI_20251218_140040.jpg,True,129399,337,Boardwalk < 1.2m High,,92753,MI_20251218_140040.jpg,,,Timber,1.5,Yes,1 railing,105.0,,,Timber,,1.7,True,long (>100m),wide (>1.5m),high (>1.2m),
data/citywide/images/573/90486/23937__AST_IM_20210922_125304.jpeg,True,90486,573,Boardwalk > 1.2m High,42w x 100m in length.,23937,AST_IM_20210922_125304.jpeg,,,Timber,,No,No railings,100.0,,,Timber,,1.07,True,long (>30m),standard (0.9-1.5m),,
data/citywide/images/573/92846/29442__AST_IM_20211022_155246.jpeg,True,92846,573,Boardwalk > 1.2m High,,29442,AST_IM_20211022_155246.jpeg,,,Timber,,No,No railings,49.0,,,Timber,,1.0,True,long (>30m),standard (0.9-1.5m),,
data/citywide/images/573/92846/29443__AST_IM_20211022_155226.jpeg,True,92846,573,Boardwalk > 1.2m High,,29443,AST_IM_20211022_155226.jpeg,,,Timber,,No,No railings,49.0,,,Timber,,1.0,True,long (>30m),standard (0.9-1.5m),,
data/citywide/images/573/92846/29444__AST_IM_20211022_155214.jpeg,True,92846,573,Boardwalk > 1.2m High,,29444,AST_IM_20211022_155214.jpeg,,,Timber,,No,No railings,49.0,,,Timber,,1.0,True,long (>30m),standard (0.9-1.5m),,
data/citywide/images/573/92846/64069__AST_EX_20221114_140509.jpeg,True,92846,573,Boardwalk > 1.2m High,,64069,AST_EX_20221114_140509.jpeg,,,Timber,,No,No railings,49.0,,,Timber,,1.0,True,long (>30m),standard (0.9-1.5m),,
data/citywide/images/573/96855/36704__emily_lake.jpg,True,96855,573,Boardwalk > 1.2m High,"Emily lake boardwalk, boardwalk to cabin and lake access",36704,emily lake.jpg,,,,,,,50.0,,,,,,True,long (>30m),,,
data/citywide/images/573/100342/83594__AST_EX_20250617_122011.jpeg,True,100342,573,Boardwalk > 1.2m High,"Wooden plank boardwalk connecting gangway to shore, wooden hand rails, 12m long x 1.25m wide on cement support beams attached with corroded metal to wooden base",83594,AST_EX_20250617_122011.jpeg,,,Timber,,No,,12.0,,,Timber,,1.25,True,medium (10-30m),standard (0.9-1.5m),,
data/citywide/images/573/100342/83595__AST_EX_20250617_121751.jpeg,True,100342,573,Boardwalk > 1.2m High,"Wooden plank boardwalk connecting gangway to shore, wooden hand rails, 12m long x 1.25m wide on cement support beams attached with corroded metal to wooden base",83595,AST_EX_20250617_121751.jpeg,,,Timber,,No,,12.0,,,Timber,,1.25,True,medium (10-30m),standard (0.9-1.5m),,
data/citywide/images/573/100342/83596__AST_EX_20250617_121927.jpeg,True,100342,573,Boardwalk > 1.2m High,"Wooden plank boardwalk connecting gangway to shore, wooden hand rails, 12m long x 1.25m wide on cement support beams attached with corroded metal to wooden base",83596,AST_EX_20250617_121927.jpeg,,,Timber,,No,,12.0,,,Timber,,1.25,True,medium (10-30m),standard (0.9-1.5m),,
data/citywide/images/573/100342/83597__AST_EX_20250617_121903.jpeg,True,100342,573,Boardwalk > 1.2m High,"Wooden plank boardwalk connecting gangway to shore, wooden hand rails, 12m long x 1.25m wide on cement support beams attached with corroded metal to wooden base",83597,AST_EX_20250617_121903.jpeg,,,Timber,,No,,12.0,,,Timber,,1.25,True,medium (10-30m),standard (0.9-1.5m),,
data/citywide/images/573/100342/83598__AST_EX_20250617_121832.jpeg,True,100342,573,Boardwalk > 1.2m High,"Wooden plank boardwalk connecting gangway to shore, wooden hand rails, 12m long x 1.25m wide on cement support beams attached with corroded metal to wooden base",83598,AST_EX_20250617_121832.jpeg,,,Timber,,No,,12.0,,,Timber,,1.25,True,medium (10-30m),standard (0.9-1.5m),,
data/citywide/images/573/100342/83599__AST_EX_20250617_121804.jpeg,True,100342,573,Boardwalk > 1.2m High,"Wooden plank boardwalk connecting gangway to shore, wooden hand rails, 12m long x 1.25m wide on cement support beams attached with corroded metal to wooden base",83599,AST_EX_20250617_121804.jpeg,,,Timber,,No,,12.0,,,Timber,,1.25,True,medium (10-30m),standard (0.9-1.5m),,
data/citywide/images/573/100342/83600__AST_EX_20250617_121744.jpeg,True,100342,573,Boardwalk > 1.2m High,"Wooden plank boardwalk connecting gangway to shore, wooden hand rails, 12m long x 1.25m wide on cement support beams attached with corroded metal to wooden base",83600,AST_EX_20250617_121744.jpeg,,,Timber,,No,,12.0,,,Timber,,1.25,True,medium (10-30m),standard (0.9-1.5m),,
data/citywide/images/573/100344/44039__AST_IM_20220601_130929.jpeg,True,100344,573,Boardwalk > 1.2m High,"Aluminum with wooden planks, handrails, 1.5m by 16m",44039,AST_IM_20220601_130929.jpeg,,,Timber,,Yes,,20.0,,,Aluminum,,1.5,True,medium (10-30m),wide (>1.5m),,
data/citywide/images/573/107055/72058__AST_EX_20240803_102604.jpeg,True,107055,573,Boardwalk > 1.2m High,About 3 m long,72058,AST_EX_20240803_102604.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/107064/72029__AST_EX_20240803_082525.jpeg,True,107064,573,Boardwalk > 1.2m High,"heading down grainger from Nicomen. 1.5ft wide, 2m long?",72029,AST_EX_20240803_082525.jpeg,,,Timber,,No,No railings,2.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/107077/72009__AST_EX_20240803_082257.jpeg,True,107077,573,Boardwalk > 1.2m High,Rotting planks 60,72009,AST_EX_20240803_082257.jpeg,,,Timber,,No,No railings,1.5,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/109181/56754__AST_IM_20220722_151133.jpeg,True,109181,573,Boardwalk > 1.2m High,35 feet long 4 feet wide,56754,AST_IM_20220722_151133.jpeg,,,Timber,,No,No railings,12.0,,,,,1.0,True,medium (10-30m),standard (0.9-1.5m),,
data/citywide/images/573/109181/56760__AST_IM_20220722_151204.jpeg,True,109181,573,Boardwalk > 1.2m High,35 feet long 4 feet wide,56760,AST_IM_20220722_151204.jpeg,,,Timber,,No,No railings,12.0,,,,,1.0,True,medium (10-30m),standard (0.9-1.5m),,
data/citywide/images/573/109181/56767__AST_IM_20220722_151123.jpeg,True,109181,573,Boardwalk > 1.2m High,35 feet long 4 feet wide,56767,AST_IM_20220722_151123.jpeg,,,Timber,,No,No railings,12.0,,,,,1.0,True,medium (10-30m),standard (0.9-1.5m),,
data/citywide/images/573/109181/56770__AST_IM_20220722_151157.jpeg,True,109181,573,Boardwalk > 1.2m High,35 feet long 4 feet wide,56770,AST_IM_20220722_151157.jpeg,,,Timber,,No,No railings,12.0,,,,,1.0,True,medium (10-30m),standard (0.9-1.5m),,
data/citywide/images/573/114245/73163__AST_EX_20240830_144901.jpeg,True,114245,573,Boardwalk > 1.2m High,1m long.,73163,AST_EX_20240830_144901.jpeg,,,Timber,,No,No railings,1.0,,,,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/117011/65023__AST_IM_20220727_100919.jpeg,True,117011,573,Boardwalk > 1.2m High,trail bridge,65023,AST_IM_20220727_100919.jpeg,Timber,Beam,Timber,,,,8.2,,,Timber,,0.73,True,short (<10m),narrow (<0.9m),,
data/citywide/images/573/117011/65053__AST_EX_20230607_110148.jpeg,True,117011,573,Boardwalk > 1.2m High,trail bridge,65053,AST_EX_20230607_110148.jpeg,Timber,Beam,Timber,,,,8.2,,,Timber,,0.73,True,short (<10m),narrow (<0.9m),,
data/citywide/images/573/117011/65054__AST_EX_20230607_105936.jpeg,True,117011,573,Boardwalk > 1.2m High,trail bridge,65054,AST_EX_20230607_105936.jpeg,Timber,Beam,Timber,,,,8.2,,,Timber,,0.73,True,short (<10m),narrow (<0.9m),,
data/citywide/images/573/117011/65055__AST_EX_20230607_105854.jpeg,True,117011,573,Boardwalk > 1.2m High,trail bridge,65055,AST_EX_20230607_105854.jpeg,Timber,Beam,Timber,,,,8.2,,,Timber,,0.73,True,short (<10m),narrow (<0.9m),,
data/citywide/images/573/117011/65056__AST_EX_20230607_105823.jpeg,True,117011,573,Boardwalk > 1.2m High,trail bridge,65056,AST_EX_20230607_105823.jpeg,Timber,Beam,Timber,,,,8.2,,,Timber,,0.73,True,short (<10m),narrow (<0.9m),,
data/citywide/images/573/122443/74692__AST_IM_20240926_094502.jpeg,True,122443,573,Boardwalk > 1.2m High,Cedar Boardwalk,74692,AST_IM_20240926_094502.jpeg,,,Timber,,No,No railings,1.5,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),,
data/citywide/images/573/126795/85653__AST_IM_20250730_114227.jpeg,True,126795,573,Boardwalk > 1.2m High,"1.9m  and 2.2 m segments, supported boardwalks",85653,AST_IM_20250730_114227.jpeg,,,Timber,1.2,No,No railings,4.1,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/126795/85655__AST_IM_20250730_114234.jpeg,True,126795,573,Boardwalk > 1.2m High,"1.9m  and 2.2 m segments, supported boardwalks",85655,AST_IM_20250730_114234.jpeg,,,Timber,1.2,No,No railings,4.1,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/127153/87020__AST_IM_20250819_131014.jpeg,True,127153,573,Boardwalk > 1.2m High,"Stepped boardwalk, some sections are < 1.2 fall height. Mostly less than 1.2",87020,AST_IM_20250819_131014.jpeg,,,Timber,1.2,No,No railings,56.0,,,Timber,,1.2,True,long (>30m),standard (0.9-1.5m),high (>1.2m),
